_id,user,driver,pickUpLocation.type,pickUpLocation.coordinates[0],pickUpLocation.coordinates[1],dropOffLocation.type,dropOffLocation.coordinates[0],dropOffLocation.coordinates[1],rideType,fare,estimatedFare,status,scheduledTime,startTime,endTime,isSharedRide,rideForOthers,distance,eta,hour,dayOfWeek,isPeak,demandFactor,vehicleType,createdAt,updatedAt,__v
67f8eebfd03c39c9e8cce6a8,,,Point,80.18359096359185,13.1227316678711,Point,80.15189145680105,12.967964951081374,luxury,2884.47,2884.47,completed,2025-03-22T10:49:55.440Z,,,false,,22.877,26.41,16,6,0,6,Luxury Car,2025-04-11T10:28:15.942Z,2025-04-11T10:28:15.942Z,0
67f8eec0d03c39c9e8cce6aa,,,Point,80.24131646632259,13.055851600755938,Point,80.10626672747894,13.100986248852564,luxury,367.62014999999997,367.62014999999997,completed,2025-03-20T08:41:47.258Z,,,false,,18.918,26.86805,14,4,0,1.6,Bike,2025-04-11T10:28:16.800Z,2025-04-11T10:28:16.800Z,0
67f8eec1d03c39c9e8cce6ac,,,Point,80.12534183816535,12.92077612762581,Point,80.12534183816535,12.92077612762581,luxury,60,60,completed,2025-03-31T19:32:26.884Z,,,false,,0,0,1,2,0,0.9,SUV,2025-04-11T10:28:17.361Z,2025-04-11T10:28:17.361Z,0
67f8eec2d03c39c9e8cce6ae,,,Point,80.19586790297377,13.075726985919022,Point,80.12534183816535,12.92077612762581,premium,673.25665,673.25665,completed,2025-04-06T19:24:56.307Z,,,false,,23.481,29.660766666666667,0,1,0,0,Van,2025-04-11T10:28:18.182Z,2025-04-11T10:28:18.182Z,0
67f8eec3d03c39c9e8cce6b2,,,Point,80.1471906604401,13.047154927135065,Point,80.26711239968445,13.067129428817271,economy,315.94995000000006,315.94995000000006,completed,2025-03-14T04:59:38.662Z,,,false,,15.74,29.60775,10,5,1,2.4,SUV,2025-04-11T10:28:19.857Z,2025-04-11T10:28:19.857Z,0
67f8eec4d03c39c9e8cce6b4,,,Point,80.10767828483968,13.065960047440297,Point,80.2917844883294,13.013752197548177,economy,226.417075,226.417075,completed,2025-04-10T07:07:34.685Z,,,false,,24.065,34.68471666666667,12,4,0,1,Bike,2025-04-11T10:28:20.608Z,2025-04-11T10:28:20.608Z,0
67f8eec5d03c39c9e8cce6b6,,,Point,80.18986359195758,12.982719999020793,Point,80.18586900082647,12.919573139556165,economy,672.10347,672.10347,completed,2025-03-31T04:41:28.307Z,,,false,,8.451,15.350816666666667,10,1,1,2,Luxury Car,2025-04-11T10:28:21.263Z,2025-04-11T10:28:21.263Z,0
67f8eec5d03c39c9e8cce6b8,,,Point,80.15917458835834,13.102583745516672,Point,80.10626672747894,13.100986248852564,premium,263.609025,263.609025,completed,2025-04-10T17:14:04.044Z,,,false,,9.287,22.863566666666667,22,4,0,1,SUV,2025-04-11T10:28:21.961Z,2025-04-11T10:28:21.961Z,0
67f8eec6d03c39c9e8cce6ba,,,Point,80.11152047644688,13.060329192731281,Point,80.10767828483968,13.065960047440297,economy,89.794325,89.794325,completed,2025-03-21T23:31:47.109Z,,,false,,0.906,3.6228833333333332,5,6,0,1.75,Luxury Car,2025-04-11T10:28:22.516Z,2025-04-11T10:28:22.516Z,0
67f8eec7d03c39c9e8cce6bc,,,Point,80.28438284725043,13.014427753037731,Point,80.18586900082647,12.919573139556165,shared,331.35572399999995,331.35572399999995,completed,2025-03-17T14:37:29.451Z,,,false,,19.688,26.412733333333332,20,1,1,1.8571428571428572,Sedan,2025-04-11T10:28:23.266Z,2025-04-11T10:28:23.266Z,0
67f8eec7d03c39c9e8cce6be,,,Point,80.28594135753956,13.149205329561344,Point,80.2613602739559,13.069345578071989,economy,151.10618999999997,151.10618999999997,completed,2025-04-09T03:34:02.662Z,,,false,,11.415,18.287883333333333,9,3,1,1.5,Bike,2025-04-11T10:28:23.976Z,2025-04-11T10:28:23.976Z,0
67f8eec8d03c39c9e8cce6c0,,,Point,80.10551313427975,13.041974703077392,Point,80.22901551210815,13.02175973915076,shared,390.15502749999996,390.15502749999996,completed,2025-04-05T17:31:38.877Z,,,false,,16.357,24.436216666666667,23,6,0,1,Hatchback,2025-04-11T10:28:24.745Z,2025-04-11T10:28:24.745Z,0
67f8eec9d03c39c9e8cce6c2,,,Point,80.10767828483968,13.065960047440297,Point,80.1225448889606,12.930545552662647,economy,741.6829499999999,741.6829499999999,completed,2025-03-26T03:28:08.107Z,,,false,,20.262,27.330083333333334,8,3,1,6.5,Auto Rickshaw,2025-04-11T10:28:25.441Z,2025-04-11T10:28:25.441Z,0
67f8eecad03c39c9e8cce6c4,,,Point,80.16217871822874,13.05777857543899,Point,80.15917458835834,13.102583745516672,luxury,466.2053,466.2053,completed,2025-03-21T20:42:01.386Z,,,false,,6.305,9.301766666666667,2,6,0,3.3333333333333335,Hatchback,2025-04-11T10:28:26.144Z,2025-04-11T10:28:26.144Z,0
67f8eecbd03c39c9e8cce6c6,,,Point,80.10626672747894,13.100986248852564,Point,80.28594135753956,13.149205329561344,auto,379.60761600000006,379.60761600000006,completed,2025-03-21T12:30:59.591Z,,,false,,28.004,43.72826666666666,18,5,1,1.25,Bike,2025-04-11T10:28:27.254Z,2025-04-11T10:28:27.254Z,0
67f8eecdd03c39c9e8cce6cb,,,Point,80.28438284725043,13.014427753037731,Point,80.26833195273623,13.077672572035505,premium,379.165875,379.165875,completed,2025-03-15T08:02:28.889Z,,,false,,7.928,13.742166666666666,13,6,0,3,Van,2025-04-11T10:28:29.250Z,2025-04-11T10:28:29.250Z,0
67f8eecdd03c39c9e8cce6cd,,,Point,80.22901551210815,13.02175973915076,Point,80.2917844883294,13.013752197548177,economy,250.91952499999996,250.91952499999996,completed,2025-03-31T07:33:29.401Z,,,false,,7.843,13.948683333333333,13,1,0,1,Van,2025-04-11T10:28:29.813Z,2025-04-11T10:28:29.813Z,0
67f8eeced03c39c9e8cce6cf,,,Point,80.27825323665566,12.90210359647597,Point,80.26711239968445,13.067129428817271,auto,233.8062,233.8062,completed,2025-03-30T17:08:55.899Z,,,false,,20.401,28.288333333333334,22,0,0,0.5,Bike,2025-04-11T10:28:30.358Z,2025-04-11T10:28:30.358Z,0
67f8eecfd03c39c9e8cce6d1,,,Point,80.15917458835834,13.102583745516672,Point,80.16416898012854,12.939630496669816,auto,463.08669,463.08669,completed,2025-03-16T10:22:21.867Z,,,false,,24.586,40.58238333333334,15,0,0,0.5,SUV,2025-04-11T10:28:31.049Z,2025-04-11T10:28:31.049Z,0
67f8eecfd03c39c9e8cce6d3,,,Point,80.24131646632259,13.055851600755938,Point,80.10767828483968,13.065960047440297,luxury,316.09302592592593,316.09302592592593,completed,2025-03-26T18:05:13.604Z,,,false,,17.178,20.704816666666666,23,3,0,0.4444444444444444,Bike,2025-04-11T10:28:31.670Z,2025-04-11T10:28:31.670Z,0
67f8eed0d03c39c9e8cce6d5,,,Point,80.2613602739559,13.069345578071989,Point,80.12763694153224,12.964942318757995,economy,322.07088666666664,322.07088666666664,completed,2025-03-20T06:39:42.563Z,,,false,,22.114,33.13863333333333,12,4,0,0.4,SUV,2025-04-11T10:28:32.384Z,2025-04-11T10:28:32.384Z,0
67f8eed1d03c39c9e8cce6d7,,,Point,80.28594135753956,13.149205329561344,Point,80.2159955588963,12.9096978907913,auto,811.89039,811.89039,completed,2025-03-30T21:50:49.092Z,,,false,,34.071,56.269216666666665,3,1,0,1.4,Sedan,2025-04-11T10:28:33.254Z,2025-04-11T10:28:33.254Z,0
67f8eed2d03c39c9e8cce6d9,,,Point,80.28594135753956,13.149205329561344,Point,80.1471906604401,13.047154927135065,auto,327.7723111111111,327.7723111111111,completed,2025-03-31T00:26:19.602Z,,,false,,24.219,32.07723333333333,5,1,0,0.1111111111111111,SUV,2025-04-11T10:28:34.091Z,2025-04-11T10:28:34.091Z,0
67f8eed2d03c39c9e8cce6db,,,Point,80.10099116056114,13.09364419101896,Point,80.2613602739559,13.069345578071989,premium,349.55225999999993,349.55225999999993,completed,2025-03-19T11:55:42.169Z,,,false,,20.49,27.503800000000002,17,3,1,2.6,Bike,2025-04-11T10:28:34.915Z,2025-04-11T10:28:34.915Z,0
67f8eed4d03c39c9e8cce6df,,,Point,80.19674068833834,13.120679180633934,Point,80.10099116056114,13.09364419101896,economy,300.872925,300.872925,completed,2025-03-19T10:10:00.875Z,,,false,,14.44,21.74195,15,3,0,2.6,Sedan,2025-04-11T10:28:36.915Z,2025-04-11T10:28:36.915Z,0
67f8eed5d03c39c9e8cce6e1,,,Point,80.15189145680105,12.967964951081374,Point,80.1471906604401,13.047154927135065,luxury,931.9029,931.9029,completed,2025-03-22T05:10:13.543Z,,,false,,12.304,29.693916666666667,10,6,1,1.7142857142857142,Van,2025-04-11T10:28:37.492Z,2025-04-11T10:28:37.492Z,0
67f8eed6d03c39c9e8cce6e3,,,Point,80.10126504265442,12.957981303345182,Point,80.1225448889606,12.930545552662647,luxury,330.16685,330.16685,completed,2025-03-22T17:55:20.902Z,,,false,,6.987,13.198616666666668,23,6,0,1.5714285714285714,Sedan,2025-04-11T10:28:38.046Z,2025-04-11T10:28:38.046Z,0
67f8eed6d03c39c9e8cce6e5,,,Point,80.15189145680105,12.967964951081374,Point,80.14928235558563,12.960869732521747,auto,153.98792999999998,153.98792999999998,completed,2025-03-24T17:42:01.859Z,,,false,,1.449,7.58885,23,1,0,0.6,Luxury Car,2025-04-11T10:28:38.692Z,2025-04-11T10:28:38.692Z,0
67f8eed7d03c39c9e8cce6e7,,,Point,80.11643120005775,12.923190549673674,Point,80.19586790297377,13.075726985919022,luxury,1497.8132,1497.8132,completed,2025-04-06T01:01:24.594Z,,,false,,24.4,40.07106666666667,6,0,0,6,Auto Rickshaw,2025-04-11T10:28:39.415Z,2025-04-11T10:28:39.415Z,0
67f8eed7d03c39c9e8cce6e9,,,Point,80.24377416565517,13.00747622720143,Point,80.26711239968445,13.067129428817271,premium,462.8281125000001,462.8281125000001,completed,2025-03-22T22:28:45.644Z,,,false,,9.358,17.257383333333333,3,0,0,2.6,Auto Rickshaw,2025-04-11T10:28:39.978Z,2025-04-11T10:28:39.978Z,0
67f8eed8d03c39c9e8cce6eb,,,Point,80.20961066104181,13.140059497190236,Point,80.1225448889606,12.930545552662647,premium,1547.649765,1547.649765,completed,2025-04-10T12:46:25.877Z,,,false,,30.173,40.262616666666666,18,4,1,7,Van,2025-04-11T10:28:40.731Z,2025-04-11T10:28:40.731Z,0
67f8eed9d03c39c9e8cce6ed,,,Point,80.15189145680105,12.967964951081374,Point,80.12534183816535,12.92077612762581,premium,383.1868875,383.1868875,completed,2025-03-21T08:32:49.347Z,,,false,,6.865,13.005283333333333,14,5,0,2.6666666666666665,Hatchback,2025-04-11T10:28:41.319Z,2025-04-11T10:28:41.319Z,0
67f8eedad03c39c9e8cce6ef,,,Point,80.10626672747894,13.100986248852564,Point,80.18359096359185,13.1227316678711,premium,808.2255600000001,808.2255600000001,completed,2025-03-31T02:23:18.339Z,,,false,,13.906,29.0348,7,1,1,0.625,Auto Rickshaw,2025-04-11T10:28:42.013Z,2025-04-11T10:28:42.013Z,0
67f8eedad03c39c9e8cce6f1,,,Point,80.19586790297377,13.075726985919022,Point,80.10626672747894,13.100986248852564,economy,218.334025,218.334025,completed,2025-04-04T17:52:13.851Z,,,false,,13.237,19.660016666666667,23,5,0,14,SUV,2025-04-11T10:28:42.630Z,2025-04-11T10:28:42.630Z,0
67f8eedbd03c39c9e8cce6f3,,,Point,80.10551313427975,13.041974703077392,Point,80.1225448889606,12.930545552662647,luxury,2194.87605,2194.87605,completed,2025-03-29T09:33:20.549Z,,,false,,16.977,32.54535,15,6,0,0.8571428571428571,Luxury Car,2025-04-11T10:28:43.406Z,2025-04-11T10:28:43.406Z,0
67f8eedcd03c39c9e8cce6f5,,,Point,80.12534183816535,12.92077612762581,Point,80.16416898012854,12.939630496669816,shared,106.285179,106.285179,completed,2025-03-19T01:37:12.984Z,,,false,,6.306,13.905316666666666,7,3,1,12,SUV,2025-04-11T10:28:44.155Z,2025-04-11T10:28:44.155Z,0
67f8eedcd03c39c9e8cce6f7,,,Point,80.15917458835834,13.102583745516672,Point,80.10099116056114,13.09364419101896,economy,123.17139999999999,123.17139999999999,completed,2025-04-07T20:35:29.312Z,,,false,,9.097,19.198,2,2,0,0.1,SUV,2025-04-11T10:28:44.786Z,2025-04-11T10:28:44.786Z,0
67f8eeddd03c39c9e8cce6f9,,,Point,80.20344447027553,13.102577324456218,Point,80.10551313427975,13.041974703077392,economy,517.86725,517.86725,completed,2025-03-24T00:18:26.942Z,,,false,,15.208,21.084833333333332,5,1,0,1.2857142857142858,Hatchback,2025-04-11T10:28:45.458Z,2025-04-11T10:28:45.458Z,0
67f8eeded03c39c9e8cce6fb,,,Point,80.2917844883294,13.013752197548177,Point,80.10099116056114,13.09364419101896,economy,411.52565000000004,411.52565000000004,completed,2025-04-02T22:31:58.164Z,,,false,,26.429,42.91843333333334,4,4,0,0.5714285714285714,SUV,2025-04-11T10:28:46.439Z,2025-04-11T10:28:46.439Z,0
67f8eedfd03c39c9e8cce6fd,,,Point,80.18359096359185,13.1227316678711,Point,80.10551313427975,13.041974703077392,luxury,967.6987999999999,967.6987999999999,completed,2025-03-19T09:03:38.005Z,,,false,,16.173,27.62526666666667,14,3,0,0.7142857142857143,Van,2025-04-11T10:28:47.100Z,2025-04-11T10:28:47.100Z,0
67f8eedfd03c39c9e8cce6ff,,,Point,80.2917844883294,13.013752197548177,Point,80.1471906604401,13.047154927135065,auto,589.4959466666666,589.4959466666666,completed,2025-04-02T07:10:14.227Z,,,false,,19.001,25.417966666666665,12,3,0,0.3333333333333333,Van,2025-04-11T10:28:47.696Z,2025-04-11T10:28:47.696Z,0
67f8eee0d03c39c9e8cce701,,,Point,80.15917458835834,13.102583745516672,Point,80.15189145680105,12.967964951081374,luxury,389.31519999999995,389.31519999999995,completed,2025-03-15T01:02:28.711Z,,,false,,19.926,30.067733333333333,6,6,0,5.5,Bike,2025-04-11T10:28:48.530Z,2025-04-11T10:28:48.530Z,0
67f8eee1d03c39c9e8cce703,,,Point,80.26833195273623,13.077672572035505,Point,80.13371649660168,13.073768431491477,auto,316.93154999999996,316.93154999999996,completed,2025-03-19T07:33:14.620Z,,,false,,17.073,19.489083333333333,13,3,0,1.375,SUV,2025-04-11T10:28:49.104Z,2025-04-11T10:28:49.104Z,0
67f8eee1d03c39c9e8cce705,,,Point,80.13371649660168,13.073768431491477,Point,80.18986359195758,12.982719999020793,economy,638.44713,638.44713,completed,2025-03-22T04:37:48.823Z,,,false,,17.121,26.514850000000003,10,6,1,1.3,Auto Rickshaw,2025-04-11T10:28:49.924Z,2025-04-11T10:28:49.924Z,0
67f8eee2d03c39c9e8cce707,,,Point,80.10126504265442,12.957981303345182,Point,80.14928235558563,12.960869732521747,premium,548.5937625,548.5937625,completed,2025-03-27T08:30:27.515Z,,,false,,10.354,16.739449999999998,14,4,0,3,Hatchback,2025-04-11T10:28:50.496Z,2025-04-11T10:28:50.496Z,0
67f8eee3d03c39c9e8cce70a,,,Point,80.26765763353534,13.072338430747626,Point,80.12534183816535,12.92077612762581,premium,1324.2529124999999,1324.2529124999999,completed,2025-03-20T07:08:26.082Z,,,false,,26.488,38.79685,12,4,0,11,Hatchback,2025-04-11T10:28:51.749Z,2025-04-11T10:28:51.749Z,0
67f8eee4d03c39c9e8cce70c,,,Point,80.20961066104181,13.140059497190236,Point,80.11643120005775,12.923190549673674,economy,468.11685,468.11685,completed,2025-03-30T18:55:38.324Z,,,false,,31.536,39.789899999999996,0,1,0,0.8888888888888888,SUV,2025-04-11T10:28:52.617Z,2025-04-11T10:28:52.617Z,0
67f8eee6d03c39c9e8cce710,,,Point,80.2613602739559,13.069345578071989,Point,80.24377416565517,13.00747622720143,shared,472.30272599999995,472.30272599999995,completed,2025-04-04T02:39:51.165Z,,,false,,8.506,14.603433333333333,8,5,1,1.5,Luxury Car,2025-04-11T10:28:54.553Z,2025-04-11T10:28:54.553Z,0
67f8eee7d03c39c9e8cce712,,,Point,80.10626672747894,13.100986248852564,Point,80.2917844883294,13.013752197548177,auto,1307.80998,1307.80998,completed,2025-03-15T16:23:45.600Z,,,false,,27.314,39.187583333333336,21,6,1,2.5,Hatchback,2025-04-11T10:28:55.543Z,2025-04-11T10:28:55.543Z,0
67f8eee8d03c39c9e8cce714,,,Point,80.2613602739559,13.069345578071989,Point,80.20344447027553,13.102577324456218,luxury,650.2156499999999,650.2156499999999,completed,2025-03-26T16:41:12.806Z,,,false,,9.126,14.21855,22,3,0,1.6666666666666667,Hatchback,2025-04-11T10:28:56.164Z,2025-04-11T10:28:56.164Z,0
67f8eee8d03c39c9e8cce716,,,Point,80.14928235558563,12.960869732521747,Point,80.25127161864232,13.077639215421886,premium,1138.8054149999998,1138.8054149999998,completed,2025-03-27T13:07:29.111Z,,,false,,20.534,32.16778333333333,18,4,1,1,Auto Rickshaw,2025-04-11T10:28:56.862Z,2025-04-11T10:28:56.862Z,0
67f8eee9d03c39c9e8cce718,,,Point,80.26711239968445,13.067129428817271,Point,80.10551313427975,13.041974703077392,economy,739.3062899999999,739.3062899999999,completed,2025-03-18T12:39:45.401Z,,,false,,20.392,23.669716666666666,18,2,1,1.2222222222222223,Auto Rickshaw,2025-04-11T10:28:57.566Z,2025-04-11T10:28:57.566Z,0
67f8eeead03c39c9e8cce71a,,,Point,80.20344447027553,13.102577324456218,Point,80.1254151636076,13.05965024441179,shared,270.7577075,270.7577075,completed,2025-03-30T06:19:26.953Z,,,false,,12.838,19.618483333333334,11,0,0,2,Van,2025-04-11T10:28:58.207Z,2025-04-11T10:28:58.207Z,0
67f8eeebd03c39c9e8cce71c,,,Point,80.13371649660168,13.073768431491477,Point,80.27825323665566,12.90210359647597,economy,1022.0653000000001,1022.0653000000001,completed,2025-03-12T19:32:21.186Z,,,false,,31.172,37.93686666666667,1,4,0,3.6666666666666665,Hatchback,2025-04-11T10:28:59.214Z,2025-04-11T10:28:59.214Z,0
67f8eeecd03c39c9e8cce71f,,,Point,80.18359096359185,13.1227316678711,Point,80.15189145680105,12.967964951081374,shared,457.08495,457.08495,completed,2025-04-08T05:35:07.695Z,,,false,,22.877,26.41,11,2,0,2.3333333333333335,Van,2025-04-11T10:29:00.343Z,2025-04-11T10:29:00.343Z,0
67f8eeedd03c39c9e8cce721,,,Point,80.1225448889606,12.930545552662647,Point,80.22901551210815,13.02175973915076,auto,455.78138999999993,455.78138999999993,completed,2025-04-06T11:23:33.374Z,,,false,,18.122,33.869883333333334,16,0,0,2.25,Sedan,2025-04-11T10:29:01.072Z,2025-04-11T10:29:01.072Z,0
67f8eeedd03c39c9e8cce723,,,Point,80.14928235558563,12.960869732521747,Point,80.26765763353534,13.072338430747626,luxury,2608.51885,2608.51885,completed,2025-03-16T11:29:35.072Z,,,false,,20.54,27.90628333333333,16,0,0,14,Luxury Car,2025-04-11T10:29:01.682Z,2025-04-11T10:29:01.682Z,0
67f8eeeed03c39c9e8cce725,,,Point,80.13371649660168,13.073768431491477,Point,80.15189145680105,12.967964951081374,shared,335.64196575,335.64196575,completed,2025-04-03T13:52:55.760Z,,,false,,16.907,30.850683333333333,19,4,1,0.125,Auto Rickshaw,2025-04-11T10:29:02.280Z,2025-04-11T10:29:02.280Z,0
67f8eeeed03c39c9e8cce727,,,Point,80.18359096359185,13.1227316678711,Point,80.1225448889606,12.930545552662647,shared,296.10554749999994,296.10554749999994,completed,2025-03-27T20:20:56.911Z,,,false,,28.153,36.781283333333334,1,5,0,11,SUV,2025-04-11T10:29:02.988Z,2025-04-11T10:29:02.988Z,0
67f8eeefd03c39c9e8cce729,,,Point,80.11643120005775,12.923190549673674,Point,80.12534183816535,12.92077612762581,premium,152.442315,152.442315,completed,2025-03-19T05:06:33.290Z,,,false,,1.608,4.300116666666667,10,3,1,2.8,Hatchback,2025-04-11T10:29:03.651Z,2025-04-11T10:29:03.651Z,0
67f8eef0d03c39c9e8cce72b,,,Point,80.14928235558563,12.960869732521747,Point,80.15917458835834,13.102583745516672,economy,431.398425,431.398425,completed,2025-03-23T05:55:50.797Z,,,false,,21.09,35.60895,11,0,0,0.5555555555555556,Sedan,2025-04-11T10:29:04.670Z,2025-04-11T10:29:04.670Z,0
67f8eef1d03c39c9e8cce72e,,,Point,80.25127161864232,13.077639215421886,Point,80.25127161864232,13.077639215421886,shared,19.25,19.25,completed,2025-04-09T00:14:18.791Z,,,false,,0,0,5,3,0,0.375,Bike,2025-04-11T10:29:05.709Z,2025-04-11T10:29:05.709Z,0
67f8eef2d03c39c9e8cce730,,,Point,80.20344447027553,13.102577324456218,Point,80.19659903228583,13.104413563733756,economy,54.523709999999994,54.523709999999994,completed,2025-04-04T05:15:50.175Z,,,false,,0.962,2.59495,10,5,1,5,SUV,2025-04-11T10:29:06.330Z,2025-04-11T10:29:06.330Z,0
67f8eef3d03c39c9e8cce733,,,Point,80.26711239968445,13.067129428817271,Point,80.19659903228583,13.104413563733756,shared,151.39368299999998,151.39368299999998,completed,2025-03-27T02:45:06.062Z,,,false,,10.645,14.993716666666668,8,4,1,0.625,SUV,2025-04-11T10:29:07.425Z,2025-04-11T10:29:07.425Z,0
67f8eef4d03c39c9e8cce735,,,Point,80.18359096359185,13.1227316678711,Point,80.10126504265442,12.957981303345182,shared,296.13331999999997,296.13331999999997,completed,2025-03-20T17:39:31.923Z,,,false,,27.874,39.03973333333333,23,4,0,1.3333333333333333,SUV,2025-04-11T10:29:08.250Z,2025-04-11T10:29:08.250Z,0
67f8eef5d03c39c9e8cce738,,,Point,80.12534183816535,12.92077612762581,Point,80.11643120005775,12.923190549673674,premium,75.63150000000002,75.63150000000002,completed,2025-03-26T06:25:35.331Z,,,false,,1.219,3.862,11,3,0,3.5,SUV,2025-04-11T10:29:09.271Z,2025-04-11T10:29:09.271Z,0
67f8eef5d03c39c9e8cce73a,,,Point,80.18986359195758,12.982719999020793,Point,80.22901551210815,13.02175973915076,shared,186.1676075,186.1676075,completed,2025-03-27T00:06:24.596Z,,,false,,8.454,13.584483333333333,5,4,0,1,Van,2025-04-11T10:29:09.791Z,2025-04-11T10:29:09.791Z,0
67f8eef6d03c39c9e8cce73c,,,Point,80.18586900082647,12.919573139556165,Point,80.19674068833834,13.120679180633934,premium,442.95924375000004,442.95924375000004,completed,2025-04-01T11:19:14.063Z,,,false,,26.415,31.174366666666668,16,2,0,0.125,SUV,2025-04-11T10:29:10.539Z,2025-04-11T10:29:10.539Z,0
67f8eef7d03c39c9e8cce73e,,,Point,80.1254151636076,13.05965024441179,Point,80.10099116056114,13.09364419101896,luxury,428.911776,428.911776,completed,2025-03-29T12:47:39.876Z,,,false,,5.954,9.8477,18,6,1,0.2,Hatchback,2025-04-11T10:29:11.082Z,2025-04-11T10:29:11.082Z,0
67f8eef7d03c39c9e8cce740,,,Point,80.28594135753956,13.149205329561344,Point,80.22901551210815,13.02175973915076,economy,460.08651,460.08651,completed,2025-03-17T15:56:18.958Z,,,false,,18.75,29.353616666666667,21,1,1,0.5,Sedan,2025-04-11T10:29:11.783Z,2025-04-11T10:29:11.783Z,0
67f8eef8d03c39c9e8cce742,,,Point,80.18359096359185,13.1227316678711,Point,80.12763694153224,12.964942318757995,auto,974.9780700000001,974.9780700000001,completed,2025-03-22T06:45:15.174Z,,,false,,24.048,40.69448333333333,12,6,0,2.6666666666666665,Hatchback,2025-04-11T10:29:12.693Z,2025-04-11T10:29:12.693Z,0
67f8eef9d03c39c9e8cce744,,,Point,80.12763694153224,12.964942318757995,Point,80.14928235558563,12.960869732521747,economy,56.07788,56.07788,completed,2025-03-27T18:19:02.057Z,,,false,,3.994,10.755566666666665,23,4,0,0.2,Bike,2025-04-11T10:29:13.296Z,2025-04-11T10:29:13.296Z,0
